Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
2281,2019-01-28,37.15372848510742,37.16085942867184,36.526180061507155,37.032495190246195,104768400
2282,2019-01-29,36.76863479614258,37.588729474763724,36.63314325823947,37.141837722602936,166348800
2283,2019-01-30,39.281211853027344,39.49514741075342,38.087917745132394,38.80579627840674,244439200
2284,2019-01-31,39.5640869140625,40.17261830328575,39.1171950882309,39.48564290460484,162958400
2285,2019-02-01,39.583106994628906,40.16786619757071,39.4428566249422,39.68769901522233,130672400
2286,2019-02-04,40.70746612548828,40.80492720687015,39.76376574470043,39.79466892346387,125982000
2287,2019-02-05,41.40394973754883,41.61788896935048,40.96894758319973,41.09017727556035,144406400
2288,2019-02-06,41.41820526123047,41.73435704669742,41.08779158917797,41.51566269527601,112958400
2289,2019-02-07,40.63376998901367,41.34689335525924,40.49114386491136,40.980821329392036,126966800
2290,2019-02-08,40.681522369384766,40.741204197762116,40.206453704132734,40.342530021324166,95280000
2291,2019-02-11,40.447566986083984,40.872504955475414,40.40459781813627,40.83430771106207,83973600
2292,2019-02-12,40.79610061645508,40.82236076031254,40.51201459909403,40.607507687070644,89134000
2293,2019-02-13,40.626609802246094,41.17568331587446,40.5645420161693,40.91547143544663,89960800
2294,2019-02-14,40.77463150024414,40.88444403969935,40.43563910542421,40.514419566871766,87342800
2295,2019-02-15,40.68390655517578,40.98947721171357,40.5239596992294,40.88205065386177,98507200
2296,2019-02-19,40.805660247802734,40.92741351587097,40.46189595684812,40.51441626019325,75891200
2297,2019-02-20,41.06825637817383,41.376216629460316,40.81998159348772,40.867726324078575,104457600
2298,2019-02-21,40.836700439453125,41.149432689191315,40.65526896246121,41.01335999211996,68998800
2299,2019-02-22,41.29266357421875,41.29982510218546,40.913088021224546,40.96083275523248,75652800
2300,2019-02-25,41.593448638916016,41.98496119159878,41.52660529889863,41.57673962525608,87493600
2301,2019-02-26,41.61732482910156,41.848890569149845,41.34040032556293,41.46931508945012,68280800
2302,2019-02-27,41.74624252319336,41.77727823840255,41.23536623787133,41.34995796663316,111341600
2303,2019-02-28,41.33562088012695,41.75578316128007,41.2807146339085,41.61493496143382,112861600
2304,2019-03-01,41.77011489868164,41.813084063086116,41.273561690323184,41.60539248308564,103544800
2305,2019-03-04,41.980194091796875,42.43377447154785,41.53138563496045,41.941996852345,109744800
2306,2019-03-05,41.9037971496582,42.01599925727172,41.667455842468,42.001676203991536,78949600
2307,2019-03-06,41.662696838378906,41.894262652048724,41.52423454258839,41.698504482682424,83241600
2308,2019-03-07,41.18046951293945,41.64360117319081,41.06588140033503,41.50752482978708,99185600
2309,2019-03-08,41.27833938598633,41.31653662922078,40.464278397663925,40.660036537223284,95997600
2310,2019-03-11,42.708316802978516,42.760837105669346,41.86083771700078,41.894259396650405,128044000
2311,2019-03-12,43.18815994262695,43.60831871063706,42.820517833264546,42.97091720915733,129870400
2312,2019-03-13,43.3791389465332,43.75871447631922,43.19054234110201,43.50805008474166,124130000
2313,2019-03-14,43.86137008666992,43.94970167331341,43.58205955555263,43.9019532945051,94318000
2314,2019-03-15,44.43193435668945,44.720796060386846,43.863765726136734,44.128753237145276,156171600
2315,2019-03-18,44.88550567626953,44.97383360710313,44.35314120168987,44.35553080588926,104879200
2316,2019-03-19,44.52980422973633,45.11707500703342,44.384180426933895,44.964289676444764,126585600
2317,2019-03-20,44.91893005371094,45.23643780274211,44.1000935130117,44.458184466291875,124140800
2318,2019-03-21,46.573307037353516,46.8693301940771,45.31282721306185,45.362961547719905,204136800
2319,2019-03-22,45.608848571777344,47.19399759999864,45.54439118481218,46.63298702263183,169630800
2320,2019-03-25,45.05738830566406,45.83086236441141,44.54651207027704,45.718660250980165,175381200
2321,2019-03-26,44.59187316894531,46.04572527279197,44.064287847400074,45.75447765967055,199202000
2322,2019-03-27,44.99293518066406,45.3008917993861,44.53457919508104,45.05977853422682,119393600
2323,2019-03-28,45.05261993408203,45.253150007800876,44.768533841635445,45.10752619750009,83121600
2324,2019-03-29,45.34624481201172,45.37728052318564,45.009638482582474,45.31759870489063,94256000
2325,2019-04-01,45.654212951660156,45.759249910216006,44.97145268625358,45.74970242041629,111448000
2326,2019-04-02,46.31787109375,46.42291168705589,45.60885073162473,45.61839822070278,91062800
2327,2019-04-03,46.63536834716797,46.90990321936615,46.11016549875443,46.13403968011455,93087200
2328,2019-04-04,46.71654510498047,46.87887791765802,46.107789772060734,46.50168835311438,76457200
2329,2019-04-05,47.029273986816406,47.053148171804175,46.773834049666235,46.89797325476208,74106400
2330,2019-04-08,47.76934051513672,47.800372591218704,46.87172341690704,46.8908220405598,103526800
2331,2019-04-09,47.6260986328125,48.42583658322132,47.561641238769866,47.82185677668654,143072800
2332,2019-04-10,47.89345932006836,47.92210906685189,47.31096425221585,47.430327876195825,86781200
2333,2019-04-11,47.494808197021484,47.98420002029392,47.37305855311468,47.94839237287736,83603200
2334,2019-04-12,47.475704193115234,47.7788889300979,46.84069224715156,47.55448465119845,111042800
2335,2019-04-15,47.561641693115234,47.70965510465262,47.270394078957786,47.40647039627106,70146400
2336,2019-04-16,47.5664176940918,48.07251843814989,47.40169526328692,47.61655203321536,102785600
2337,2019-04-17,48.49269104003906,48.5523728815622,47.413642325347425,47.63565702732204,115627200
2338,2019-04-18,48.66694641113281,48.73617572376677,48.34705271069138,48.490286901803195,96783200
2339,2019-04-22,48.82688903808594,48.92476809462779,48.304075725428234,48.42105340100428,77758000
2340,2019-04-23,49.5311393737793,49.59559676497927,48.676495199382785,48.803020377452285,93292000
2341,2019-04-24,49.45472717285156,49.76984517976485,49.42846703538479,49.50247188387625,70162400
2342,2019-04-25,49.005943298339844,49.597986024015086,48.9677460534086,49.37597136789553,74172800
2343,2019-04-26,48.77198028564453,48.939088640268636,48.25155296102782,48.91521445702708,74596400
2344,2019-04-29,48.84599685668945,49.17066615604025,48.66695136754799,48.79586251694633,88818800
2345,2019-04-30,47.905418395996094,48.55714306206668,47.53300430109862,48.475976634756286,186139600
2346,2019-05-01,50.25686264038086,51.40036458672304,49.9489024421512,50.10407734319902,259309200
2347,2019-05-02,49.92982482910156,50.76537057139954,49.68632554979749,50.094547286842186,127985200
2348,2019-05-03,50.55050277709961,50.57198735857998,50.18763628266637,50.34519716556769,83569600
2349,2019-05-06,49.76987838745117,49.8558203817134,48.581017169065674,48.76961017838786,129772400
2350,2019-05-07,48.42823028564453,49.51682641699191,47.943614057370944,49.14918790139101,155054800
2351,2019-05-08,48.437767028808594,49.02026221541199,48.163232094761824,48.19903973218028,105358000
2352,2019-05-09,47.917354583740234,48.14653080270488,46.9481221134278,47.84096008229181,139634400
2353,2019-05-10,47.25351333618164,47.65372636341714,46.19667464275827,47.31102983477809,164834800
2354,2019-05-13,44.507171630859375,45.408241627342775,43.81938698504411,44.98406973256331,229722400
2355,2019-05-14,45.21173095703125,45.46096182598622,44.43287946356092,44.67252607693641,146118800
2356,2019-05-15,45.75333786010742,45.95224501789583,44.57907074085087,44.63898240319493,106178800
2357,2019-05-16,45.552032470703125,46.12478777769744,45.25486932916094,45.51129298187126,132125600
2358,2019-05-17,45.29320526123047,45.748532317042915,44.75639558616082,44.79713506743105,131516400
2359,2019-05-20,43.87690734863281,44.17886448911291,43.20350079997155,43.979957316854446,154449200
2360,2019-05-21,44.718055725097656,45.05355949267553,44.262725004279886,44.38734225654459,113459200
2361,2019-05-22,43.8026123046875,44.50477885718109,43.74749460169806,44.253149155342534,118994400
2362,2019-05-23,43.05491256713867,43.26579910587868,42.61156485806626,43.08846294762348,146118800
2363,2019-05-24,42.889556884765625,43.64923624926381,42.80567910310189,43.18432121043186,94858800
2364,2019-05-28,42.71221923828125,43.27778544985154,42.63553421566566,42.877576003465414,111792800
2365,2019-05-29,42.50852584838867,42.98063006254145,42.1778122864475,42.27846344514311,113924800
2366,2019-05-30,42.729000091552734,42.95186972951379,42.338374866679864,42.64512229809682,84873600
2367,2019-05-31,41.95492935180664,42.65469694054403,41.93575718621863,42.23291661104111,108174400
2368,2019-06-03,41.530757904052734,42.637924063031484,40.80462897423978,42.08194583387988,161584400
2369,2019-06-04,43.05012130737305,43.095654753036754,41.82313170796883,42.043606173066934,123872000
2370,2019-06-05,43.745086669921875,44.33222373730935,43.409582908600534,44.16207305046419,119093600
2371,2019-06-06,44.387351989746094,44.44726365114498,43.65163503254328,43.87450831444031,90105200
2372,2019-06-07,45.568809509277344,45.992985108074826,44.51915965791637,44.696495840463484,122737600
2373,2019-06-10,46.151153564453125,46.8197661273768,45.921091165173166,45.96662461499967,104883600
2374,2019-06-11,46.68555450439453,46.970734549232446,46.39558416029599,46.697537565980085,107731600
2375,2019-06-12,46.5369873046875,46.96355808357964,46.345269237869935,46.47947078762684,73012800
2376,2019-06-13,46.52738952636719,47.16005645303748,46.39558681154533,46.659195897906244,86698400
2377,2019-06-14,46.18949890136719,46.39319636982068,45.60476046163178,45.904318788814436,75046000
2378,2019-06-17,46.465087890625,46.7215115562083,46.05289536835188,46.22783639546343,58676400
2379,2019-06-18,47.5578727722168,47.998821691765386,46.78142003490676,46.982722325563635,106204000
2380,2019-06-19,47.418880462646484,47.9005725592601,47.284678926559096,47.852640304899516,84496800
2381,2019-06-20,47.7999153137207,48.075507457573906,47.45721875366059,48.0179909537039,86056000
2382,2019-06-21,47.636959075927734,48.133029378756156,47.48598052172473,47.64175303263574,191202400
2383,2019-06-24,47.58903503417969,47.967677202569334,47.49077902420712,47.57944711984593,72881600
2384,2019-06-25,46.86769485473633,47.751987879310825,46.80059043176467,47.55308073051549,84281200
2385,2019-06-26,47.88140106201172,48.1665811585655,47.29426750501623,47.3949186584968,104270000
2386,2019-06-27,47.86702346801758,48.30557727889453,47.82628397608489,47.99882620091607,83598800
2387,2019-06-28,47.43086624145508,47.809508400930234,47.22237481857817,47.61299638561164,124442400
2388,2019-07-01,48.300785064697266,49.00534683032315,48.08510087662033,48.689011483830775,109012000
2389,2019-07-02,48.58356857299805,48.67942943539934,48.25525380397884,48.26723686886875,67740800
2390,2019-07-03,48.986167907714844,48.993357013988195,48.573975416695106,48.71536604902747,45448000
2391,2019-07-05,48.94303512573242,49.146736244332814,48.6243046370855,48.73214855676673,69062000
2392,2019-07-08,47.93412399291992,48.26483388360054,47.54829273986113,48.12344323760648,101354400
2393,2019-07-09,48.22649383544922,48.29119579901545,47.64415056632906,47.73761261486467,82312000
2394,2019-07-10,48.70338439941406,48.823207716402926,48.30317495947734,48.37267453109264,71588400
2395,2019-07-11,48.34870147705078,48.98136835382753,48.33911722202069,48.722549587412004,80767200
2396,2019-07-12,48.72016143798828,48.88791335049453,48.45654867782315,48.51646033634091,70380800
2397,2019-07-15,49.17788314819336,49.33604713394336,48.88790913700364,48.90947645459903,67789600
2398,2019-07-16,49.007747650146484,49.39357896373422,48.76810096237071,49.02931497443392,67467200
2399,2019-07-17,48.73215866088867,49.149141585033725,48.71298648578613,48.899910622137746,56430000
2400,2019-07-18,49.28572463989258,49.338447188715584,48.81601565675598,48.887910373943456,74162400
2401,2019-07-19,48.550010681152344,49.48702989725492,48.49489297923967,49.31687917824089,83717200
2402,2019-07-22,49.65957260131836,49.66196775108629,48.79444816186031,48.804032417649225,89111600
2403,2019-07-23,50.04780197143555,50.064578990974375,49.67634895884314,49.956738737439146,73420800
2404,2019-07-24,50.0070686340332,50.12209800817282,49.64759864021876,49.76742197149024,59966400
2405,2019-07-25,49.61165237426758,50.143668249830114,49.54215279538971,50.05979045648588,55638400
2406,2019-07-26,49.7841911315918,50.26108557444569,49.64040169408489,49.72188066887074,70475600
2407,2019-07-29,50.24911117553711,50.47917358387077,49.95195164997363,49.956745607175016,86693600
2408,2019-07-30,50.033424377441406,50.36413790530998,49.681143529942474,50.028630420839946,135742800
2409,2019-07-31,51.054325103759766,53.05058230898032,50.6373422371492,51.864332020665906,277125600
2410,2019-08-01,49.949546813964844,52.25015599273981,49.54454706892121,51.260414211398206,216071600
2411,2019-08-02,48.89271926879883,49.47026501910301,48.31996381951147,49.254584458359176,163448400
2412,2019-08-05,46.333274841308594,47.605797759220664,46.15114473357044,47.447633775242544,209572000
2413,2019-08-06,47.210384368896484,47.466808008764005,46.50102876130164,47.04502761522001,143299200
2414,2019-08-07,47.699256896972656,47.82387415087288,46.44830502903327,46.82934223936549,133457600
2415,2019-08-08,48.751312255859375,48.775278381580826,47.78314147822122,47.97725466372589,108038000
2416,2019-08-09,48.34959030151367,48.775373879354945,47.94064014742092,48.424162442131816,98478800
2417,2019-08-12,48.226898193359375,48.60457469476368,47.90695673151683,48.0200188898601,89927600
2418,2019-08-13,50.26922607421875,51.03179177110684,48.22689462466071,48.35679753640936,188874000
2419,2019-08-14,48.772953033447266,49.660609338098375,48.73446301570502,48.87158232743297,146189600
2420,2019-08-15,48.53001022338867,49.34790322459332,48.03205506391868,48.94376889570016,108909600
2421,2019-08-16,49.675052642822266,49.83382124650139,49.03516972783252,49.141015463618594,110481600
2422,2019-08-19,50.60118865966797,51.17371207530313,50.5242086239398,50.666136435377204,97654400
2423,2019-08-20,50.603607177734375,51.32287444811057,50.59398650586073,50.728697935758746,107537200
2424,2019-08-21,51.15206527709961,51.39502664415885,50.901887490170026,51.2362617364008,86141600
2425,2019-08-22,51.10877227783203,51.58507439376936,50.697417947742494,51.28437796466057,89014800
2426,2019-08-23,48.74650573730469,51.010149632314025,48.3519921175975,50.379887338546645,187272000
2427,2019-08-26,49.672645568847656,49.84103483411144,49.328646947098854,49.5210933948049,104174400
2428,2019-08-27,49.11214828491211,50.168194019276,48.96059610686594,50.00220899962749,103493200
2429,2019-08-28,49.441707611083984,49.48741405398377,48.91007839883308,49.097712670287585,63755200
2430,2019-08-29,50.27885818481445,50.35343399884403,49.71355097691558,50.156175336347125,83962000
2431,2019-08-30,50.21390151977539,50.62525219652797,49.84344144801472,50.55549223711403,84573600
2432,2019-09-03,49.48260498046875,49.790517838568434,49.126581426530514,49.65821067205432,80092000
2433,2019-09-04,50.3221549987793,50.391914963036996,49.87231426530339,50.12970852858372,76752400
2434,2019-09-05,51.30602264404297,51.472007645383236,50.88023551068451,50.99810982178668,95654800
2435,2019-09-06,51.30122756958008,51.58027480480596,51.120809668106524,51.491269814674716,77449200
